Parameter,Variation (%),Parameter Value,Total Profit,Energy Revenue,Hydrogen Revenue,Ancillary Service Revenue,Total Cost,H2 Production (kg),Energy Generation (MWh),AS Capacity (MW),Total Profit_Change_Pct,Energy Revenue_Change_Pct,Hydrogen Revenue_Change_Pct,Ancillary Service Revenue_Change_Pct,Total Cost_Change_Pct,H2 Production (kg)_Change_Pct,Energy Generation (MWh)_Change_Pct,AS Capacity (MW)_Change_Pct
Base Case,0.0,Base,,,,,,,,,,,,,,,,
H2_value_USD_per_kg,-20.0,2.4000000000000004,,,,,,,,,,,,,,,,
H2_value_USD_per_kg,-10.0,2.7,,,,,,,,,,,,,,,,
H2_value_USD_per_kg,0.0,3.0,,,,,,,,,,,,,,,,
H2_value_USD_per_kg,10.0,3.3000000000000003,,,,,,,,,,,,,,,,
H2_value_USD_per_kg,20.0,3.5999999999999996,,,,,,,,,,,,,,,,
vom_turbine_USD_per_MWh,-30.0,1.4,,,,,,,,,,,,,,,,
vom_turbine_USD_per_MWh,-15.0,1.7,,,,,,,,,,,,,,,,
vom_turbine_USD_per_MWh,0.0,2.0,,,,,,,,,,,,,,,,
vom_turbine_USD_per_MWh,15.0,2.3,,,,,,,,,,,,,,,,
vom_turbine_USD_per_MWh,30.0,2.6,,,,,,,,,,,,,,,,
cost_water_USD_per_kg_h2,-20.0,0.024,,,,,,,,,,,,,,,,
cost_water_USD_per_kg_h2,-10.0,0.027,,,,,,,,,,,,,,,,
cost_water_USD_per_kg_h2,0.0,0.03,,,,,,,,,,,,,,,,
cost_water_USD_per_kg_h2,10.0,0.033,,,,,,,,,,,,,,,,
cost_water_USD_per_kg_h2,20.0,0.036,,,,,,,,,,,,,,,,
pTurbine_max_MW,-15.0,323.0,,,,,,,,,,,,,,,,
pTurbine_max_MW,-7.5,351.5,,,,,,,,,,,,,,,,
pTurbine_max_MW,0.0,380.0,,,,,,,,,,,,,,,,
pTurbine_max_MW,7.5,408.5,,,,,,,,,,,,,,,,
pTurbine_max_MW,15.0,436.99999999999994,,,,,,,,,,,,,,,,
H2_storage_capacity_max_kg,-30.0,70000.0,,,,,,,,,,,,,,,,
H2_storage_capacity_max_kg,-15.0,85000.0,,,,,,,,,,,,,,,,
H2_storage_capacity_max_kg,0.0,100000.0,,,,,,,,,,,,,,,,
H2_storage_capacity_max_kg,15.0,114999.99999999999,,,,,,,,,,,,,,,,
H2_storage_capacity_max_kg,30.0,130000.0,,,,,,,,,,,,,,,,
Turbine_RampUp_Rate_Percent_per_Min,-50.0,1.0,,,,,,,,,,,,,,,,
Turbine_RampUp_Rate_Percent_per_Min,-12.5,1.75,,,,,,,,,,,,,,,,
Turbine_RampUp_Rate_Percent_per_Min,25.0,2.5,,,,,,,,,,,,,,,,
Turbine_RampUp_Rate_Percent_per_Min,62.5,3.25,,,,,,,,,,,,,,,,
Turbine_RampUp_Rate_Percent_per_Min,100.0,4.0,,,,,,,,,,,,,,,,
